match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
18,Kings XI Punjab,N Rana,0.1,0,0,0,0.0,1
18,Kings XI Punjab,PP Chawla,2.0,0,24,0,12.0,4
18,Kings XI Punjab,SP Narine,3.0,0,23,1,7.67,9
18,Kings XI Punjab,Shivam Mavi,3.0,0,29,0,9.67,8
18,Kings XI Punjab,TK Curran,0.1,0,6,0,36.0,0
26,Delhi Daredevils,AD Russell,3.0,0,28,1,9.33,6
26,Delhi Daredevils,Kuldeep Yadav,2.0,0,22,0,11.0,2
26,Delhi Daredevils,MG Johnson,4.0,0,42,0,10.5,9
26,Delhi Daredevils,PP Chawla,4.0,0,33,1,8.25,10
26,Delhi Daredevils,SP Narine,3.0,0,35,0,11.67,3
26,Delhi Daredevils,Shivam Mavi,4.0,0,58,1,14.5,8
29,Royal Challengers Bangalore,AD Russell,3.0,0,31,3,10.33,4
29,Royal Challengers Bangalore,Kuldeep Yadav,4.0,0,20,1,5.0,9
29,Royal Challengers Bangalore,MG Johnson,3.0,0,38,0,12.67,2
29,Royal Challengers Bangalore,PP Chawla,3.0,0,22,0,7.33,10
29,Royal Challengers Bangalore,SP Narine,4.0,0,38,0,9.5,9
29,Royal Challengers Bangalore,Shivam Mavi,3.0,0,21,0,7.0,6
33,Chennai Super Kings,AD Russell,1.0,0,12,0,12.0,1
33,Chennai Super Kings,Kuldeep Yadav,4.0,0,34,1,8.5,5
33,Chennai Super Kings,MG Johnson,4.0,0,51,0,12.75,6
33,Chennai Super Kings,PP Chawla,4.0,0,35,2,8.75,11
33,Chennai Super Kings,SP Narine,4.0,0,20,2,5.0,10
33,Chennai Super Kings,Shivam Mavi,3.0,0,21,0,7.0,6
37,Mumbai Indians,AD Russell,2.0,0,12,2,6.0,5
37,Mumbai Indians,Kuldeep Yadav,2.0,0,17,0,8.5,4
37,Mumbai Indians,M Prasidh Krishna,4.0,0,39,0,9.75,7
37,Mumbai Indians,MG Johnson,3.0,0,25,0,8.33,6
37,Mumbai Indians,N Rana,2.0,0,17,0,8.5,5
37,Mumbai Indians,PP Chawla,3.0,0,35,0,11.67,6
37,Mumbai Indians,SP Narine,4.0,0,35,2,8.75,8
41,Mumbai Indians,AD Russell,2.0,0,16,0,8.0,4
41,Mumbai Indians,Kuldeep Yadav,3.0,0,43,0,14.33,5
41,Mumbai Indians,M Prasidh Krishna,4.0,0,41,1,10.25,8
41,Mumbai Indians,PP Chawla,4.0,0,48,3,12.0,9
41,Mumbai Indians,SP Narine,4.0,0,27,1,6.75,10
41,Mumbai Indians,TK Curran,3.0,0,33,1,11.0,5
44,Kings XI Punjab,AD Russell,4.0,0,41,3,10.25,9
44,Kings XI Punjab,JPR Scantlebury-Searles,4.0,0,52,1,13.0,4
44,Kings XI Punjab,Kuldeep Yadav,2.0,0,29,1,14.5,2
44,Kings XI Punjab,M Prasidh Krishna,4.0,0,31,2,7.75,10
44,Kings XI Punjab,PP Chawla,2.0,0,16,0,8.0,1
44,Kings XI Punjab,SP Narine,4.0,0,44,1,11.0,6
49,Rajasthan Royals,AD Russell,3.0,0,13,2,4.33,8
49,Rajasthan Royals,Kuldeep Yadav,4.0,0,20,4,5.0,8
49,Rajasthan Royals,M Prasidh Krishna,4.0,0,35,2,8.75,9
49,Rajasthan Royals,SP Narine,4.0,0,29,1,7.25,12
49,Rajasthan Royals,Shivam Mavi,4.0,0,44,1,11.0,10
54,Sunrisers Hyderabad,AD Russell,3.0,0,31,1,10.33,9
54,Sunrisers Hyderabad,JPR Scantlebury-Searles,2.0,0,24,1,12.0,2
54,Sunrisers Hyderabad,Kuldeep Yadav,4.0,0,35,1,8.75,4
54,Sunrisers Hyderabad,M Prasidh Krishna,4.0,0,30,4,7.5,10
54,Sunrisers Hyderabad,N Rana,1.0,0,5,0,5.0,4
54,Sunrisers Hyderabad,PP Chawla,2.0,0,19,0,9.5,2
54,Sunrisers Hyderabad,SP Narine,4.0,0,23,1,5.75,9
58,Rajasthan Royals,AD Russell,3.0,0,22,0,7.33,5
58,Rajasthan Royals,JPR Scantlebury-Searles,1.0,0,13,0,13.0,1
58,Rajasthan Royals,Kuldeep Yadav,4.0,0,18,1,4.5,13
58,Rajasthan Royals,M Prasidh Krishna,4.0,0,28,1,7.0,10
58,Rajasthan Royals,PP Chawla,4.0,0,24,2,6.0,7
58,Rajasthan Royals,SP Narine,4.0,0,39,0,9.75,9
59,Sunrisers Hyderabad,AD Russell,1.0,0,9,0,9.0,3
59,Sunrisers Hyderabad,Kuldeep Yadav,4.0,0,29,2,7.25,7
59,Sunrisers Hyderabad,M Prasidh Krishna,4.0,0,56,0,14.0,5
59,Sunrisers Hyderabad,PP Chawla,3.0,0,22,1,7.33,7
59,Sunrisers Hyderabad,SP Narine,4.0,0,24,1,6.0,7
59,Sunrisers Hyderabad,Shivam Mavi,4.0,0,33,1,8.25,9
