match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
13,Delhi Daredevils,N Rana,59,35,5,4,168.57,c G Gambhir b CH Morris
13,Delhi Daredevils,KD Karthik,19,10,2,1,190.0,c TA Boult b CH Morris
13,Delhi Daredevils,AD Russell,41,12,0,6,341.67,b TA Boult
13,Delhi Daredevils,Shubman Gill,6,5,1,0,120.0,c CH Morris b R Tewatia
13,Delhi Daredevils,TK Curran,2,3,0,0,66.67,c GJ Maxwell b R Tewatia
13,Delhi Daredevils,PP Chawla,0,3,0,0,0.0,c RR Pant b R Tewatia
15,Rajasthan Royals,SP Narine,35,25,5,1,140.0,run out ()
15,Rajasthan Royals,CA Lynn,0,2,0,0,0.0,b K Gowtham
15,Rajasthan Royals,RV Uthappa,48,36,6,2,133.33,c BA Stokes b K Gowtham
15,Rajasthan Royals,N Rana,35,27,2,1,129.63,not out
15,Rajasthan Royals,KD Karthik,42,23,2,2,182.61,not out
18,Kings XI Punjab,CA Lynn,74,41,6,4,180.49,c KL Rahul b AJ Tye
18,Kings XI Punjab,SP Narine,1,4,0,0,25.0,c KK Nair b Mujeeb Ur Rahman
18,Kings XI Punjab,RV Uthappa,34,23,5,1,147.83,c KK Nair b R Ashwin
18,Kings XI Punjab,N Rana,3,5,0,0,60.0,run out ()
18,Kings XI Punjab,KD Karthik,43,28,6,0,153.57,c AJ Tye b BB Sran
18,Kings XI Punjab,AD Russell,10,7,2,0,142.86,c KK Nair b BB Sran
18,Kings XI Punjab,Shubman Gill,14,8,2,0,175.0,not out
18,Kings XI Punjab,TK Curran,1,3,0,0,33.33,c AS Rajpoot b AJ Tye
18,Kings XI Punjab,PP Chawla,2,2,0,0,100.0,not out
26,Delhi Daredevils,CA Lynn,5,6,1,0,83.33,b GJ Maxwell
26,Delhi Daredevils,SP Narine,26,9,1,3,288.89,c SS Iyer b TA Boult
26,Delhi Daredevils,RV Uthappa,1,2,0,0,50.0,c PP Shaw b TA Boult
26,Delhi Daredevils,N Rana,8,7,1,0,114.29,c & b Avesh Khan
26,Delhi Daredevils,KD Karthik,18,18,0,1,100.0,c TA Boult b A Mishra
26,Delhi Daredevils,Shubman Gill,37,29,3,1,127.59,run out ()
26,Delhi Daredevils,AD Russell,44,30,3,4,146.67,b Avesh Khan
26,Delhi Daredevils,Shivam Mavi,0,3,0,0,0.0,b A Mishra
26,Delhi Daredevils,PP Chawla,2,4,0,0,50.0,c C Munro b GJ Maxwell
26,Delhi Daredevils,MG Johnson,12,6,2,0,200.0,not out
26,Delhi Daredevils,Kuldeep Yadav,7,6,1,0,116.67,not out
29,Royal Challengers Bangalore,CA Lynn,62,52,7,1,119.23,not out
29,Royal Challengers Bangalore,SP Narine,27,19,3,1,142.11,c C de Grandhomme b M Ashwin
29,Royal Challengers Bangalore,RV Uthappa,36,21,3,3,171.43,c TG Southee b M Ashwin
29,Royal Challengers Bangalore,N Rana,15,10,2,0,150.0,retired hurt
29,Royal Challengers Bangalore,AD Russell,0,1,0,0,0.0,c Q de Kock b Mohammed Siraj
29,Royal Challengers Bangalore,KD Karthik,23,10,2,1,230.0,c V Kohli b Mohammed Siraj
29,Royal Challengers Bangalore,Shubman Gill,5,2,1,0,250.0,not out
33,Chennai Super Kings,CA Lynn,12,6,0,2,200.0,c SR Watson b L Ngidi
33,Chennai Super Kings,SP Narine,32,20,4,2,160.0,c DJ Bravo b RA Jadeja
33,Chennai Super Kings,RV Uthappa,6,8,1,0,75.0,c DJ Bravo b KM Asif
33,Chennai Super Kings,Shubman Gill,57,36,6,2,158.33,not out
33,Chennai Super Kings,RK Singh,16,18,2,0,88.89,b Harbhajan Singh
33,Chennai Super Kings,KD Karthik,45,18,7,1,250.0,not out
37,Mumbai Indians,CA Lynn,17,13,4,0,130.77,c JJ Bumrah b MJ McClenaghan
37,Mumbai Indians,Shubman Gill,7,5,1,0,140.0,c & b HH Pandya
37,Mumbai Indians,RV Uthappa,54,35,6,3,154.29,c BCJ Cutting b M Markande
37,Mumbai Indians,N Rana,31,27,3,1,114.81,c JJ Bumrah b HH Pandya
37,Mumbai Indians,KD Karthik,36,26,5,1,138.46,not out
37,Mumbai Indians,AD Russell,9,10,1,0,90.0,c KH Pandya b JJ Bumrah
37,Mumbai Indians,SP Narine,5,4,1,0,125.0,c RG Sharma b KH Pandya
41,Mumbai Indians,SP Narine,4,2,1,0,200.0,c KH Pandya b MJ McClenaghan
41,Mumbai Indians,CA Lynn,21,15,3,1,140.0,run out ()
41,Mumbai Indians,RV Uthappa,14,13,0,2,107.69,c SA Yadav b M Markande
41,Mumbai Indians,N Rana,21,19,2,1,110.53,c BCJ Cutting b HH Pandya
41,Mumbai Indians,AD Russell,2,4,0,0,50.0,c M Markande b HH Pandya
41,Mumbai Indians,KD Karthik,5,3,1,0,166.67,run out ()
41,Mumbai Indians,RK Singh,5,3,1,0,166.67,c Ishan Kishan b JJ Bumrah
41,Mumbai Indians,TK Curran,18,17,3,0,105.88,c JP Duminy b KH Pandya
41,Mumbai Indians,PP Chawla,11,13,1,0,84.62,c SA Yadav b BCJ Cutting
41,Mumbai Indians,Kuldeep Yadav,5,15,0,0,33.33,lbw b KH Pandya
41,Mumbai Indians,M Prasidh Krishna,1,5,0,0,20.0,not out
44,Kings XI Punjab,CA Lynn,27,17,2,2,158.82,b AJ Tye
44,Kings XI Punjab,SP Narine,75,36,9,4,208.33,c KL Rahul b AJ Tye
44,Kings XI Punjab,RV Uthappa,24,17,2,1,141.18,c MM Sharma b AJ Tye
44,Kings XI Punjab,AD Russell,31,14,2,3,221.43,c KL Rahul b AJ Tye
44,Kings XI Punjab,KD Karthik,50,23,5,3,217.39,c DA Miller b BB Sran
44,Kings XI Punjab,N Rana,11,4,1,1,275.0,c DA Miller b MM Sharma
44,Kings XI Punjab,Shubman Gill,16,8,3,0,200.0,not out
44,Kings XI Punjab,JPR Scantlebury-Searles,6,1,0,1,600.0,not out
49,Rajasthan Royals,SP Narine,21,7,2,2,300.0,c K Gowtham b BA Stokes
49,Rajasthan Royals,CA Lynn,45,42,5,1,107.14,c Anureet Singh b BA Stokes
49,Rajasthan Royals,RV Uthappa,4,6,0,0,66.67,c RA Tripathi b BA Stokes
49,Rajasthan Royals,N Rana,21,17,2,1,123.53,lbw b IS Sodhi
49,Rajasthan Royals,KD Karthik,41,31,5,1,132.26,not out
49,Rajasthan Royals,AD Russell,11,5,2,0,220.0,not out
54,Sunrisers Hyderabad,CA Lynn,55,43,4,3,127.91,c MK Pandey b S Kaul
54,Sunrisers Hyderabad,SP Narine,29,10,4,2,290.0,c MK Pandey b Shakib Al Hasan
54,Sunrisers Hyderabad,RV Uthappa,45,34,3,2,132.35,c SP Goswami b CR Brathwaite
54,Sunrisers Hyderabad,KD Karthik,26,22,1,1,118.18,not out
54,Sunrisers Hyderabad,AD Russell,4,4,1,0,100.0,c MK Pandey b S Kaul
54,Sunrisers Hyderabad,N Rana,7,5,1,0,140.0,c B Kumar b CR Brathwaite
58,Rajasthan Royals,SP Narine,4,2,1,0,200.0,st H Klaasen b K Gowtham
58,Rajasthan Royals,CA Lynn,18,22,2,0,81.82,c & b S Gopal
58,Rajasthan Royals,RV Uthappa,3,7,0,0,42.86,c & b K Gowtham
58,Rajasthan Royals,N Rana,3,5,0,0,60.0,c JD Unadkat b JC Archer
58,Rajasthan Royals,KD Karthik,52,38,4,2,136.84,c AM Rahane b B Laughlin
58,Rajasthan Royals,Shubman Gill,28,17,3,1,164.71,c H Klaasen b JC Archer
58,Rajasthan Royals,AD Russell,49,25,3,5,196.0,not out
58,Rajasthan Royals,JPR Scantlebury-Searles,2,5,0,0,40.0,c JC Archer b B Laughlin
59,Sunrisers Hyderabad,CA Lynn,48,31,6,2,154.84,lbw b Rashid Khan
59,Sunrisers Hyderabad,SP Narine,26,13,4,1,200.0,c CR Brathwaite b S Kaul
59,Sunrisers Hyderabad,N Rana,22,16,1,2,137.5,run out ()
59,Sunrisers Hyderabad,RV Uthappa,2,8,0,0,25.0,b Rashid Khan
59,Sunrisers Hyderabad,KD Karthik,8,6,1,0,133.33,b Shakib Al Hasan
59,Sunrisers Hyderabad,Shubman Gill,30,20,2,1,150.0,c Rashid Khan b CR Brathwaite
59,Sunrisers Hyderabad,AD Russell,3,7,0,0,42.86,c S Dhawan b Rashid Khan
59,Sunrisers Hyderabad,PP Chawla,12,12,0,1,100.0,b S Kaul
59,Sunrisers Hyderabad,Shivam Mavi,6,4,1,0,150.0,c Rashid Khan b CR Brathwaite
59,Sunrisers Hyderabad,Kuldeep Yadav,0,3,0,0,0.0,not out
