innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,57,2,30,11.4,7,5
1,Kolkata Knight Riders,middle,76,1,54,8.44,8,14
1,Kolkata Knight Riders,powerplay,50,2,36,8.33,8,21
2,Kings XI Punjab,death,42,1,30,8.4,5,9
2,Kings XI Punjab,middle,60,3,54,6.67,5,17
2,Kings XI Punjab,powerplay,42,2,36,7.0,6,19
