match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
31,2013-04-23,Royal Challengers Bangalore,M Chinnaswamy Stadium,2.0,0,45,0,22.5,1,1,0
65,2013-05-15,Kolkata Knight Riders,JSCA International Stadium Complex,4.0,0,34,0,8.5,4,0,0
71,2013-05-19,Delhi Daredevils,Subrata Roy Sahara Stadium,4.0,0,15,3,3.75,12,1,0
