match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
28,Sunrisers Hyderabad,BA Stokes,0,3,0,0,0.0,b YK Pathan
28,Sunrisers Hyderabad,JC Buttler,10,11,0,0,90.91,c S Dhawan b Rashid Khan
28,Sunrisers Hyderabad,MK Lomror,11,12,0,0,91.67,c WP Saha b S Kaul
28,Sunrisers Hyderabad,K Gowtham,8,5,1,0,160.0,c S Dhawan b Basil Thampi
28,Sunrisers Hyderabad,JC Archer,1,1,0,0,100.0,not out
32,Delhi Daredevils,DJM Short,44,25,2,4,176.0,c Avesh Khan b GJ Maxwell
32,Delhi Daredevils,JC Buttler,67,26,4,7,257.69,st RR Pant b A Mishra
32,Delhi Daredevils,SV Samson,3,5,0,0,60.0,c C Munro b TA Boult
32,Delhi Daredevils,BA Stokes,1,2,0,0,50.0,c V Shankar b TA Boult
32,Delhi Daredevils,RA Tripathi,9,8,1,0,112.5,run out ()
32,Delhi Daredevils,K Gowtham,18,6,2,1,300.0,not out
38,Kings XI Punjab,JC Buttler,51,39,7,0,130.77,c KL Rahul b Mujeeb Ur Rahman
38,Kings XI Punjab,DJM Short,2,2,0,0,100.0,c AJ Tye b R Ashwin
38,Kings XI Punjab,AM Rahane,5,7,0,0,71.43,c CH Gayle b AR Patel
38,Kings XI Punjab,SV Samson,28,23,2,1,121.74,c KK Nair b AJ Tye
38,Kings XI Punjab,BA Stokes,12,9,2,0,133.33,c MK Tiwary b Mujeeb Ur Rahman
38,Kings XI Punjab,RA Tripathi,11,13,1,0,84.62,c R Ashwin b AJ Tye
38,Kings XI Punjab,JC Archer,0,1,0,0,0.0,b Mujeeb Ur Rahman
38,Kings XI Punjab,K Gowtham,5,3,1,0,166.67,c MP Stoinis b AS Rajpoot
38,Kings XI Punjab,S Gopal,24,16,3,0,150.0,run out ()
38,Kings XI Punjab,JD Unadkat,6,7,0,0,85.71,not out
40,Kings XI Punjab,AM Rahane,9,10,1,0,90.0,c AD Nath b AJ Tye
40,Kings XI Punjab,JC Buttler,82,58,9,1,141.38,st KL Rahul b Mujeeb Ur Rahman
40,Kings XI Punjab,K Gowtham,8,6,0,1,133.33,c MK Tiwary b MP Stoinis
40,Kings XI Punjab,SV Samson,22,18,1,1,122.22,c MK Tiwary b Mujeeb Ur Rahman
40,Kings XI Punjab,BA Stokes,14,11,1,0,127.27,c R Ashwin b AJ Tye
40,Kings XI Punjab,STR Binny,11,7,0,1,157.14,run out ()
40,Kings XI Punjab,MK Lomror,9,9,1,0,100.0,not out
40,Kings XI Punjab,JC Archer,0,1,0,0,0.0,c MK Tiwary b AJ Tye
40,Kings XI Punjab,JD Unadkat,0,1,0,0,0.0,c KK Nair b AJ Tye
43,Chennai Super Kings,JC Buttler,95,60,11,2,158.33,not out
43,Chennai Super Kings,BA Stokes,11,7,1,1,157.14,b Harbhajan Singh
43,Chennai Super Kings,AM Rahane,4,3,1,0,133.33,c SK Raina b RA Jadeja
43,Chennai Super Kings,SV Samson,21,22,2,0,95.45,run out ()
43,Chennai Super Kings,P Chopra,8,6,2,0,133.33,c DJ Bravo b SN Thakur
43,Chennai Super Kings,STR Binny,22,17,1,1,129.41,c SR Watson b DJ Bravo
43,Chennai Super Kings,K Gowtham,13,4,0,2,325.0,c MS Dhoni b DJ Willey
47,Mumbai Indians,DJM Short,4,5,1,0,80.0,c Ishan Kishan b JJ Bumrah
47,Mumbai Indians,JC Buttler,94,53,9,5,177.36,not out
47,Mumbai Indians,AM Rahane,37,36,4,0,102.78,c SA Yadav b HH Pandya
47,Mumbai Indians,SV Samson,26,14,2,2,185.71,c RD Chahar b HH Pandya
49,Kolkata Knight Riders,RA Tripathi,27,15,4,1,180.0,c KD Karthik b AD Russell
49,Kolkata Knight Riders,JC Buttler,39,22,5,2,177.27,c JPR Scantlebury-Searles b Kuldeep Yadav
49,Kolkata Knight Riders,AM Rahane,11,12,1,0,91.67,b Kuldeep Yadav
49,Kolkata Knight Riders,SV Samson,12,10,2,0,120.0,lbw b SP Narine
49,Kolkata Knight Riders,BA Stokes,11,13,0,0,84.62,c & b Kuldeep Yadav
49,Kolkata Knight Riders,STR Binny,1,4,0,0,25.0,st KD Karthik b Kuldeep Yadav
49,Kolkata Knight Riders,K Gowtham,3,5,0,0,60.0,c KD Karthik b Shivam Mavi
49,Kolkata Knight Riders,JD Unadkat,26,18,3,1,144.44,b M Prasidh Krishna
49,Kolkata Knight Riders,IS Sodhi,1,6,0,0,16.67,c KD Karthik b M Prasidh Krishna
49,Kolkata Knight Riders,JC Archer,6,5,1,0,120.0,c Shubman Gill b AD Russell
49,Kolkata Knight Riders,Anureet Singh,3,4,0,0,75.0,not out
53,Royal Challengers Bangalore,RA Tripathi,80,58,5,3,137.93,not out
53,Royal Challengers Bangalore,JC Archer,0,4,0,0,0.0,c PA Patel b UT Yadav
53,Royal Challengers Bangalore,AM Rahane,33,31,3,0,106.45,lbw b UT Yadav
53,Royal Challengers Bangalore,SV Samson,0,1,0,0,0.0,c MM Ali b UT Yadav
53,Royal Challengers Bangalore,H Klaasen,32,21,3,1,152.38,c MM Ali b Mohammed Siraj
53,Royal Challengers Bangalore,K Gowtham,14,5,0,2,280.0,run out ()
58,Kolkata Knight Riders,AM Rahane,46,41,4,1,112.2,c & b Kuldeep Yadav
58,Kolkata Knight Riders,RA Tripathi,20,13,1,2,153.85,c & b PP Chawla
58,Kolkata Knight Riders,SV Samson,50,38,4,2,131.58,c JPR Scantlebury-Searles b PP Chawla
58,Kolkata Knight Riders,H Klaasen,18,18,1,0,100.0,not out
58,Kolkata Knight Riders,STR Binny,0,3,0,0,0.0,c CA Lynn b M Prasidh Krishna
58,Kolkata Knight Riders,K Gowtham,9,7,1,0,128.57,not out
