innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,44,3,30,8.8,6,9
1,Royal Challengers Bangalore,middle,80,3,54,8.89,11,20
1,Royal Challengers Bangalore,powerplay,52,1,36,8.67,7,16
2,Kolkata Knight Riders,death,64,3,40,9.6,9,15
2,Kolkata Knight Riders,middle,46,1,39,7.08,4,12
2,Kolkata Knight Riders,powerplay,67,2,34,11.82,11,14
