innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,AN Ahmed,4.0,0,59,0,14.75,7,1,0
1,Royal Challengers Bangalore,D Wiese,4.0,0,33,4,8.25,8,1,0
1,Royal Challengers Bangalore,Iqbal Abdulla,4.0,0,35,0,8.75,10,2,0
1,Royal Challengers Bangalore,VR Aaron,4.0,0,50,0,12.5,12,3,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,28,2,7.0,11,1,0
2,Mumbai Indians,HH Pandya,3.0,0,37,0,12.33,3,2,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,27,3,6.75,13,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,39,1,9.75,9,5,0
2,Mumbai Indians,KA Pollard,1.0,0,9,0,9.0,1,0,0
2,Mumbai Indians,MJ McClenaghan,4.0,0,43,1,10.75,12,3,2
2,Mumbai Indians,SL Malinga,4.0,1,35,1,8.75,12,2,0
