innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,76,5,30,15.2,13,6
1,Mumbai Indians,middle,85,1,54,9.44,12,23
1,Mumbai Indians,powerplay,48,1,36,8.0,8,19
2,Royal Challengers Bangalore,death,62,1,30,12.4,10,6
2,Royal Challengers Bangalore,middle,96,5,54,10.67,14,19
2,Royal Challengers Bangalore,powerplay,33,1,36,5.5,4,25
