match_number,date,opponent,catches,stumpings,run_outs
14,2023-04-09,Punjab Kings,1,0,0
19,2023-04-14,Kolkata Knight Riders,2,0,0
25,2023-04-18,Mumbai Indians,3,0,0
29,2023-04-21,Chennai Super Kings,1,0,0
40,2023-04-29,Delhi Capitals,1,0,0
58,2023-05-13,Lucknow Super Giants,1,0,0
62,2023-05-15,Gujarat Titans,1,0,0
