match_number,date,opponent,catches,stumpings,run_outs
4,2019-03-25,Kings XI Punjab,1,0,0
14,2019-04-02,Royal Challengers Bangalore,1,0,0
32,2019-04-16,Kings XI Punjab,1,0,0
43,2019-04-25,Kolkata Knight Riders,1,0,0
53,2019-05-04,Delhi Capitals,1,0,0
