match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
45,Kings XI Punjab,JA Morkel,4.0,0,20,0,5.0,9
45,Kings XI Punjab,MM Sharma,4.0,0,31,2,7.75,11
45,Kings XI Punjab,R Ashwin,4.0,0,33,1,8.25,6
45,Kings XI Punjab,SK Raina,1.0,0,19,0,19.0,0
49,Mumbai Indians,B Laughlin,4.0,0,46,0,11.5,5
49,Mumbai Indians,CH Morris,3.0,0,14,0,4.67,11
49,Mumbai Indians,DJ Bravo,3.0,0,19,1,6.33,7
49,Mumbai Indians,MM Sharma,4.0,0,20,0,5.0,16
49,Mumbai Indians,R Ashwin,2.0,0,11,1,5.5,6
49,Mumbai Indians,RA Jadeja,4.0,0,29,3,7.25,12
54,Sunrisers Hyderabad,CH Morris,2.0,0,24,1,12.0,3
54,Sunrisers Hyderabad,DJ Bravo,4.0,0,25,1,6.25,9
54,Sunrisers Hyderabad,JO Holder,3.0,0,28,0,9.33,8
54,Sunrisers Hyderabad,MM Sharma,4.0,0,28,2,7.0,12
54,Sunrisers Hyderabad,R Ashwin,4.0,0,23,1,5.75,8
54,Sunrisers Hyderabad,RA Jadeja,2.0,0,14,0,7.0,6
54,Sunrisers Hyderabad,SK Raina,1.0,0,4,1,4.0,2
61,Rajasthan Royals,CH Morris,4.0,0,36,1,9.0,9
61,Rajasthan Royals,DJ Bravo,3.0,0,35,1,11.67,7
61,Rajasthan Royals,JO Holder,4.0,0,20,2,5.0,14
61,Rajasthan Royals,MM Sharma,4.0,0,21,1,5.25,14
61,Rajasthan Royals,R Ashwin,1.0,0,23,0,23.0,0
61,Rajasthan Royals,RA Jadeja,1.1,0,9,0,7.71,3
64,Delhi Daredevils,DJ Bravo,4.0,0,19,2,4.75,8
64,Delhi Daredevils,JA Morkel,4.0,0,32,3,8.0,8
64,Delhi Daredevils,JO Holder,4.0,0,39,0,9.75,10
64,Delhi Daredevils,MM Sharma,4.0,0,22,2,5.5,15
64,Delhi Daredevils,R Ashwin,4.0,0,19,2,4.75,8
70,Royal Challengers Bangalore,CH Morris,2.0,0,22,0,11.0,3
70,Royal Challengers Bangalore,DJ Bravo,2.0,0,26,1,13.0,5
70,Royal Challengers Bangalore,JO Holder,1.0,0,20,0,20.0,1
70,Royal Challengers Bangalore,MM Sharma,1.0,0,14,1,14.0,2
70,Royal Challengers Bangalore,R Ashwin,2.0,0,21,0,10.5,4
73,Mumbai Indians,CH Morris,3.0,0,26,1,8.67,5
73,Mumbai Indians,DJ Bravo,3.0,0,9,3,3.0,9
73,Mumbai Indians,JA Morkel,3.0,0,26,1,8.67,6
73,Mumbai Indians,MM Sharma,3.4,0,32,2,8.73,12
73,Mumbai Indians,R Ashwin,2.0,0,17,0,8.5,4
73,Mumbai Indians,RA Jadeja,4.0,0,31,3,7.75,7
76,Mumbai Indians,CH Morris,4.0,0,25,1,6.25,9
76,Mumbai Indians,DJ Bravo,4.0,0,42,4,10.5,9
76,Mumbai Indians,JA Morkel,3.0,0,12,2,4.0,11
76,Mumbai Indians,MM Sharma,4.0,0,26,1,6.5,13
76,Mumbai Indians,R Ashwin,3.0,0,22,0,7.33,5
76,Mumbai Indians,RA Jadeja,2.0,0,19,0,9.5,2
