innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,36,2,30,7.2,2,8
1,Chennai Super Kings,middle,68,3,54,7.56,3,13
1,Chennai Super Kings,powerplay,56,1,36,9.33,8,15
2,Deccan Chargers,death,48,2,30,9.6,6,6
2,Deccan Chargers,middle,55,2,54,6.11,5,19
2,Deccan Chargers,powerplay,47,1,36,7.83,6,12
