innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,60,1,30,12.0,8,5
1,Rajasthan Royals,middle,93,0,54,10.33,12,13
1,Rajasthan Royals,powerplay,61,1,36,10.17,10,15
2,Sunrisers Hyderabad,death,71,4,30,14.2,10,9
2,Sunrisers Hyderabad,middle,94,1,54,10.44,10,10
2,Sunrisers Hyderabad,powerplay,52,1,36,8.67,8,12
