innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,Abhishek Sharma,2.0,0,15,0,7.5,4,0,0
1,Sunrisers Hyderabad,B Kumar,4.0,0,44,1,11.0,7,2,0
1,Sunrisers Hyderabad,M Jansen,4.0,0,44,1,11.0,4,1,0
1,Sunrisers Hyderabad,M Markande,4.0,0,51,0,12.75,7,0,0
1,Sunrisers Hyderabad,T Natarajan,4.0,0,36,0,9.0,7,1,0
1,Sunrisers Hyderabad,Vivrant Sharma,2.0,0,18,0,9.0,4,1,0
2,Rajasthan Royals,K Yadav,4.0,0,50,1,12.5,5,0,0
2,Rajasthan Royals,M Ashwin,3.0,0,42,0,14.0,3,0,0
2,Rajasthan Royals,OC McCoy,1.0,0,13,0,13.0,2,1,0
2,Rajasthan Royals,R Ashwin,4.0,0,35,1,8.75,5,3,0
2,Rajasthan Royals,Sandeep Sharma,4.0,0,48,0,12.0,5,0,1
2,Rajasthan Royals,YS Chahal,4.0,0,29,4,7.25,11,0,0
