innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,YBK Jaiswal,54,5.6
1,Rajasthan Royals,2,JC Buttler,192,19.3
2,Sunrisers Hyderabad,1,Anmolpreet Singh,51,6.5
2,Sunrisers Hyderabad,2,Abhishek Sharma,116,13.4
2,Sunrisers Hyderabad,3,H Klaasen,157,16.5
2,Sunrisers Hyderabad,4,RA Tripathi,171,18.2
2,Sunrisers Hyderabad,5,AK Markram,174,18.5
2,Sunrisers Hyderabad,6,GD Phillips,196,19.5
