innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Gujarat Lions,1,1.wides,Ishan Kishan,MJ McClenaghan,BB McCullum,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,1,Ishan Kishan,MJ McClenaghan,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,2,Ishan Kishan,MJ McClenaghan,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,3,Ishan Kishan,MJ McClenaghan,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,4,Ishan Kishan,MJ McClenaghan,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,5,Ishan Kishan,MJ McClenaghan,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,6,BB McCullum,MJ McClenaghan,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,1,BB McCullum,SL Malinga,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,2.wides,Ishan Kishan,SL Malinga,BB McCullum,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,2,Ishan Kishan,SL Malinga,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,3,Ishan Kishan,SL Malinga,BB McCullum,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,4.wides,Ishan Kishan,SL Malinga,BB McCullum,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,4,Ishan Kishan,SL Malinga,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,5,BB McCullum,SL Malinga,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,6,BB McCullum,SL Malinga,Ishan Kishan,0,0,0,,0,0,0,0,0,True,bowled,BB McCullum,,powerplay
1,Gujarat Lions,3,1,Ishan Kishan,MJ McClenaghan,SK Raina,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,2,Ishan Kishan,MJ McClenaghan,SK Raina,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,3,Ishan Kishan,MJ McClenaghan,SK Raina,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,4,Ishan Kishan,MJ McClenaghan,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,5,Ishan Kishan,MJ McClenaghan,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,6,Ishan Kishan,MJ McClenaghan,SK Raina,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,1,Ishan Kishan,Harbhajan Singh,SK Raina,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,2,Ishan Kishan,Harbhajan Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,3,Ishan Kishan,Harbhajan Singh,SK Raina,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,4,SK Raina,Harbhajan Singh,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,5,Ishan Kishan,Harbhajan Singh,SK Raina,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,6,Ishan Kishan,Harbhajan Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,1,SK Raina,JJ Bumrah,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,2,SK Raina,JJ Bumrah,Ishan Kishan,0,0,0,,0,0,0,0,0,True,caught,SK Raina,KA Pollard,powerplay
1,Gujarat Lions,5,3,Ishan Kishan,JJ Bumrah,AJ Finch,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,4,Ishan Kishan,JJ Bumrah,AJ Finch,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,5,Ishan Kishan,JJ Bumrah,AJ Finch,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,6,AJ Finch,JJ Bumrah,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,6,1,Ishan Kishan,SL Malinga,AJ Finch,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,6,2,Ishan Kishan,SL Malinga,AJ Finch,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,6,3,Ishan Kishan,SL Malinga,AJ Finch,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,6,4,AJ Finch,SL Malinga,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,6,5,AJ Finch,SL Malinga,Ishan Kishan,0,0,0,,0,0,0,0,0,True,bowled,AJ Finch,,powerplay
1,Gujarat Lions,6,6,KD Karthik,SL Malinga,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,7,1,Ishan Kishan,KH Pandya,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,7,2,Ishan Kishan,KH Pandya,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,7,3,KD Karthik,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,7,4,KD Karthik,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,7,5,KD Karthik,KH Pandya,Ishan Kishan,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Gujarat Lions,7,6,Ishan Kishan,KH Pandya,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,8,1,Ishan Kishan,Harbhajan Singh,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,8,2,Ishan Kishan,Harbhajan Singh,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,8,3,KD Karthik,Harbhajan Singh,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,8,4,KD Karthik,Harbhajan Singh,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,8,5,Ishan Kishan,Harbhajan Singh,KD Karthik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,8,6,KD Karthik,Harbhajan Singh,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,9,1,KD Karthik,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,9,2.wides,KD Karthik,KH Pandya,Ishan Kishan,0,1,1,wides,1,0,0,0,0,True,stumped,KD Karthik,PA Patel,middle
1,Gujarat Lions,9,2,RA Jadeja,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,9,3,RA Jadeja,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,9,4,RA Jadeja,KH Pandya,Ishan Kishan,6,0,6,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,9,5,RA Jadeja,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,9,6,RA Jadeja,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,10,1,Ishan Kishan,Harbhajan Singh,RA Jadeja,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,10,2,RA Jadeja,Harbhajan Singh,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,10,3,Ishan Kishan,Harbhajan Singh,RA Jadeja,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,10,4,RA Jadeja,Harbhajan Singh,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,10,5,RA Jadeja,Harbhajan Singh,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,10,6,Ishan Kishan,Harbhajan Singh,RA Jadeja,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,1,RA Jadeja,SL Malinga,Ishan Kishan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,2,RA Jadeja,SL Malinga,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,3,RA Jadeja,SL Malinga,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,4,RA Jadeja,SL Malinga,Ishan Kishan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,5.wides,RA Jadeja,SL Malinga,Ishan Kishan,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,5,RA Jadeja,SL Malinga,Ishan Kishan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,11,6,RA Jadeja,SL Malinga,Ishan Kishan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,12,1,Ishan Kishan,Harbhajan Singh,RA Jadeja,0,0,0,,0,0,0,0,0,True,caught,Ishan Kishan,KA Pollard,middle
1,Gujarat Lions,12,2,JP Faulkner,Harbhajan Singh,RA Jadeja,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,12,3,JP Faulkner,Harbhajan Singh,RA Jadeja,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,12,4.wides,JP Faulkner,Harbhajan Singh,RA Jadeja,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Gujarat Lions,12,4,JP Faulkner,Harbhajan Singh,RA Jadeja,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,12,5,JP Faulkner,Harbhajan Singh,RA Jadeja,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,12,6,JP Faulkner,Harbhajan Singh,RA Jadeja,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,13,1,RA Jadeja,JJ Bumrah,JP Faulkner,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,13,2,RA Jadeja,JJ Bumrah,JP Faulkner,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,13,3,JP Faulkner,JJ Bumrah,RA Jadeja,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,13,4,RA Jadeja,JJ Bumrah,JP Faulkner,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Lions,13,5,RA Jadeja,JJ Bumrah,JP Faulkner,4,0,4,,0,0,0,0,0,False,,,,middle
