match_number,date,opponent,catches,stumpings,run_outs
37,2019-04-20,Kings XI Punjab,1,0,0
40,2019-04-22,Rajasthan Royals,1,0,0
46,2019-04-28,Royal Challengers Bangalore,1,0,0
53,2019-05-04,Rajasthan Royals,1,0,0
58,2019-05-08,Sunrisers Hyderabad,1,0,0
