innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bengaluru,1,PD Salt,120,11.5
1,Royal Challengers Bengaluru,2,V Kohli,185,15.4
1,Royal Challengers Bengaluru,3,RM Patidar,194,16.6
1,Royal Challengers Bengaluru,4,JM Sharma,231,20.2
2,Mumbai Indians,1,RG Sharma,57,6.2
2,Mumbai Indians,2,RD Rickelton,72,8.1
2,Mumbai Indians,3,Tilak Varma,74,8.5
2,Mumbai Indians,4,SA Yadav,121,13.2
2,Mumbai Indians,5,HH Pandya,145,15.4
2,Mumbai Indians,6,Naman Dhir,154,16.3
