match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
14,2010-03-20,Royal Challengers Bangalore,Brabourne Stadium,23,9,3,1,255.56,not out,10
41,2010-04-09,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",0,1,0,0,0.0,not out,10
60,2010-04-25,Chennai Super Kings,Dr DY Patil Sports Academy,1,3,0,0,33.33,"run out (R Ashwin, MS Dhoni)",9
