innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,71,0,30,14.2,12,2
1,Sunrisers Hyderabad,middle,48,2,54,5.33,4,22
1,Sunrisers Hyderabad,powerplay,66,1,36,11.0,10,14
2,Delhi Daredevils,death,78,1,41,11.41,9,5
2,Delhi Daredevils,middle,53,2,40,7.95,7,14
2,Delhi Daredevils,powerplay,58,1,34,10.24,9,12
