innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,DA Warner,53,6.2
1,Sunrisers Hyderabad,2,S Dhawan,75,9.2
1,Sunrisers Hyderabad,3,KS Williamson,92,12.4
2,Delhi Daredevils,1,SV Samson,40,5.1
2,Delhi Daredevils,2,KK Nair,72,8.4
2,Delhi Daredevils,3,RR Pant,109,12.4
2,Delhi Daredevils,4,SS Iyer,148,16.6
