match_number,date,opponent,catches,stumpings,run_outs
16,2017-04-16,Mumbai Indians,1,0,0
31,2017-04-27,Royal Challengers Bangalore,1,0,1
35,2017-04-29,Mumbai Indians,0,0,2
50,2017-05-10,Delhi Daredevils,0,0,2
