innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Delhi Capitals,1,1,Abishek Porel,B Kumar,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,2,Abishek Porel,B Kumar,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,3,F du Plessis,B Kumar,Abishek Porel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,4,F du Plessis,B Kumar,Abishek Porel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,5,Abishek Porel,B Kumar,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,6,F du Plessis,B Kumar,Abishek Porel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,1,F du Plessis,Yash Dayal,Abishek Porel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,2,F du Plessis,Yash Dayal,Abishek Porel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,3,F du Plessis,Yash Dayal,Abishek Porel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,4,F du Plessis,Yash Dayal,Abishek Porel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,5,Abishek Porel,Yash Dayal,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,6,Abishek Porel,Yash Dayal,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,1,F du Plessis,B Kumar,Abishek Porel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,2,F du Plessis,B Kumar,Abishek Porel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,3,Abishek Porel,B Kumar,F du Plessis,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,4,Abishek Porel,B Kumar,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,5,Abishek Porel,B Kumar,F du Plessis,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,6,Abishek Porel,B Kumar,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,4,1,F du Plessis,JR Hazlewood,Abishek Porel,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,4,2,F du Plessis,JR Hazlewood,Abishek Porel,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,4,3,Abishek Porel,JR Hazlewood,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,4,4,Abishek Porel,JR Hazlewood,F du Plessis,0,0,0,,0,0,0,0,0,True,caught,Abishek Porel,JM Sharma,powerplay
1,Delhi Capitals,4,5,KK Nair,JR Hazlewood,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,4,6,KK Nair,JR Hazlewood,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,1,F du Plessis,Yash Dayal,KK Nair,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,2.noballs,F du Plessis,Yash Dayal,KK Nair,4,1,5,noballs,0,1,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,2.wides,F du Plessis,Yash Dayal,KK Nair,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,2,F du Plessis,Yash Dayal,KK Nair,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,3,KK Nair,Yash Dayal,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,4,KK Nair,Yash Dayal,F du Plessis,0,0,0,,0,0,0,0,0,True,caught,KK Nair,B Kumar,powerplay
1,Delhi Capitals,5,5,KL Rahul,Yash Dayal,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,5,6,KL Rahul,Yash Dayal,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,6,1,KL Rahul,JR Hazlewood,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,6,2,KL Rahul,JR Hazlewood,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,6,3,KL Rahul,JR Hazlewood,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
