match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Chennai Super Kings,MM Ali,4.0,0,19,1,4.75,15
1,Chennai Super Kings,Mohammed Siraj,2.0,1,5,1,2.5,8
1,Chennai Super Kings,Navdeep Saini,4.0,0,24,0,6.0,15
1,Chennai Super Kings,S Dube,0.4,0,3,0,4.5,2
1,Chennai Super Kings,UT Yadav,3.0,0,13,0,4.33,9
1,Chennai Super Kings,YS Chahal,4.0,1,6,1,1.5,18
7,Mumbai Indians,C de Grandhomme,3.0,0,27,0,9.0,2
7,Mumbai Indians,MM Ali,1.0,0,13,0,13.0,1
7,Mumbai Indians,Mohammed Siraj,4.0,0,38,2,9.5,10
7,Mumbai Indians,Navdeep Saini,4.0,0,40,0,10.0,12
7,Mumbai Indians,UT Yadav,4.0,0,26,2,6.5,11
7,Mumbai Indians,YS Chahal,4.0,0,38,4,9.5,6
11,Sunrisers Hyderabad,C de Grandhomme,1.0,0,16,0,16.0,0
11,Sunrisers Hyderabad,MM Ali,3.0,0,29,0,9.67,5
11,Sunrisers Hyderabad,Mohammed Siraj,4.0,0,38,0,9.5,7
11,Sunrisers Hyderabad,P Ray Barman,4.0,0,56,0,14.0,2
11,Sunrisers Hyderabad,UT Yadav,4.0,0,47,0,11.75,7
11,Sunrisers Hyderabad,YS Chahal,4.0,0,44,1,11.0,3
14,Rajasthan Royals,MM Ali,1.0,0,14,0,14.0,1
14,Rajasthan Royals,MP Stoinis,3.0,0,28,0,9.33,3
14,Rajasthan Royals,Mohammed Siraj,4.0,0,25,1,6.25,11
14,Rajasthan Royals,Navdeep Saini,4.0,0,35,0,8.75,10
14,Rajasthan Royals,UT Yadav,3.5,0,40,0,10.43,6
14,Rajasthan Royals,YS Chahal,4.0,0,17,2,4.25,11
17,Kolkata Knight Riders,MP Stoinis,1.4,0,28,0,16.8,2
17,Kolkata Knight Riders,Mohammed Siraj,2.2,0,36,0,15.43,5
17,Kolkata Knight Riders,Navdeep Saini,4.0,0,34,2,8.5,12
17,Kolkata Knight Riders,P Negi,3.1,0,21,2,6.63,8
17,Kolkata Knight Riders,TG Southee,4.0,0,61,0,15.25,6
17,Kolkata Knight Riders,YS Chahal,4.0,0,24,1,6.0,7
20,Delhi Capitals,MM Ali,4.0,0,22,1,5.5,10
20,Delhi Capitals,Mohammed Siraj,1.5,0,14,1,7.64,4
20,Delhi Capitals,Navdeep Saini,4.0,0,24,2,6.0,13
20,Delhi Capitals,P Negi,3.0,0,27,1,9.0,6
20,Delhi Capitals,TG Southee,2.0,0,24,1,12.0,4
20,Delhi Capitals,YS Chahal,4.0,0,36,0,9.0,11
28,Kings XI Punjab,MM Ali,4.0,0,19,1,4.75,10
28,Kings XI Punjab,Mohammed Siraj,4.0,0,54,1,13.5,5
28,Kings XI Punjab,Navdeep Saini,4.0,0,23,0,5.75,13
28,Kings XI Punjab,UT Yadav,4.0,0,42,0,10.5,7
28,Kings XI Punjab,YS Chahal,4.0,0,33,2,8.25,8
31,Mumbai Indians,MM Ali,4.0,0,18,2,4.5,12
31,Mumbai Indians,Mohammed Siraj,2.0,0,21,1,10.5,4
31,Mumbai Indians,Navdeep Saini,3.0,0,34,0,11.33,5
31,Mumbai Indians,P Negi,4.0,0,47,0,11.75,8
31,Mumbai Indians,UT Yadav,2.0,0,25,0,12.5,6
31,Mumbai Indians,YS Chahal,4.0,0,27,2,6.75,13
35,Kolkata Knight Riders,DW Steyn,4.0,0,40,2,10.0,11
35,Kolkata Knight Riders,MM Ali,1.0,0,13,0,13.0,3
35,Kolkata Knight Riders,MP Stoinis,4.0,0,32,1,8.0,13
35,Kolkata Knight Riders,Mohammed Siraj,4.0,0,38,0,9.5,13
35,Kolkata Knight Riders,Navdeep Saini,4.0,0,31,1,7.75,12
35,Kolkata Knight Riders,YS Chahal,3.0,0,45,0,15.0,6
39,Chennai Super Kings,DW Steyn,4.0,0,29,2,7.25,7
39,Chennai Super Kings,MP Stoinis,3.0,0,20,0,6.67,6
39,Chennai Super Kings,Navdeep Saini,4.0,0,24,1,6.0,14
39,Chennai Super Kings,P Negi,1.0,0,7,0,7.0,2
39,Chennai Super Kings,UT Yadav,4.0,0,47,2,11.75,10
39,Chennai Super Kings,YS Chahal,4.0,0,24,1,6.0,7
42,Kings XI Punjab,MM Ali,3.0,0,22,1,7.33,6
42,Kings XI Punjab,MP Stoinis,2.0,0,13,1,6.5,3
42,Kings XI Punjab,Navdeep Saini,4.0,0,33,2,8.25,10
42,Kings XI Punjab,TG Southee,3.0,0,33,0,11.0,7
42,Kings XI Punjab,UT Yadav,4.0,0,36,3,9.0,11
42,Kings XI Punjab,Washington Sundar,2.0,0,21,0,10.5,6
42,Kings XI Punjab,YS Chahal,2.0,0,27,0,13.5,2
46,Delhi Capitals,MP Stoinis,3.0,0,24,0,8.0,3
46,Delhi Capitals,Navdeep Saini,4.0,0,44,1,11.0,9
46,Delhi Capitals,S Dube,1.0,0,5,0,5.0,1
46,Delhi Capitals,UT Yadav,4.0,0,39,1,9.75,8
46,Delhi Capitals,Washington Sundar,4.0,0,29,1,7.25,6
46,Delhi Capitals,YS Chahal,4.0,0,41,2,10.25,10
49,Rajasthan Royals,K Khejroliya,1.0,0,17,0,17.0,1
49,Rajasthan Royals,Navdeep Saini,1.0,0,12,0,12.0,2
49,Rajasthan Royals,UT Yadav,1.0,0,10,0,10.0,4
49,Rajasthan Royals,YS Chahal,0.2,0,0,1,0.0,1
54,Sunrisers Hyderabad,C de Grandhomme,1.0,0,12,0,12.0,0
54,Sunrisers Hyderabad,K Khejroliya,4.0,0,29,1,7.25,9
54,Sunrisers Hyderabad,Navdeep Saini,4.0,0,39,2,9.75,8
54,Sunrisers Hyderabad,UT Yadav,4.0,0,46,0,11.5,8
54,Sunrisers Hyderabad,Washington Sundar,3.0,0,24,3,8.0,8
54,Sunrisers Hyderabad,YS Chahal,4.0,0,24,1,6.0,10
