innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Punjab Kings,Arshdeep Singh,4.0,0,37,1,9.25,8,3,0
1,Punjab Kings,K Rabada,4.0,0,34,0,8.5,7,1,0
1,Punjab Kings,LS Livingstone,1.0,0,16,0,16.0,0,0,0
1,Punjab Kings,RD Chahar,4.0,0,35,1,8.75,7,0,0
1,Punjab Kings,SM Curran,4.0,0,46,1,11.5,7,3,0
1,Punjab Kings,Sikandar Raza,3.0,0,31,1,10.33,6,0,0
2,Chennai Super Kings,Akash Singh,3.0,0,35,0,11.67,4,1,0
2,Chennai Super Kings,M Pathirana,4.0,0,32,1,8.0,5,1,0
2,Chennai Super Kings,M Theekshana,4.0,0,36,0,9.0,4,1,0
2,Chennai Super Kings,MM Ali,1.0,0,10,0,10.0,2,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,32,2,8.0,8,0,0
2,Chennai Super Kings,TU Deshpande,4.0,0,49,3,12.25,8,2,0
