innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,53,1,30,10.6,7,6
1,Deccan Chargers,middle,50,4,54,5.56,3,17
1,Deccan Chargers,powerplay,32,1,36,5.33,3,18
2,Mumbai Indians,death,49,4,30,9.8,7,11
2,Mumbai Indians,middle,50,1,54,5.56,3,26
2,Mumbai Indians,powerplay,26,3,36,4.33,2,23
