match_number,date,opponent,catches,stumpings,run_outs
5,2016-04-13,Kolkata Knight Riders,1,0,0
24,2016-04-28,Kolkata Knight Riders,2,0,0
37,2016-05-08,Sunrisers Hyderabad,1,0,0
43,2016-05-13,Kings XI Punjab,1,0,0
