innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,70,0,30,14.0,10,7
1,Sunrisers Hyderabad,middle,94,1,54,10.44,13,21
1,Sunrisers Hyderabad,powerplay,37,2,36,6.17,5,18
2,Rajasthan Royals,death,43,4,30,8.6,5,14
2,Rajasthan Royals,middle,97,1,54,10.78,11,11
2,Rajasthan Royals,powerplay,60,2,36,10.0,11,18
