match_number,date,opponent,catches,stumpings,run_outs
1,2008-04-18,Royal Challengers Bangalore,1,0,1
4,2008-04-20,Deccan Chargers,2,0,1
18,2008-05-01,Rajasthan Royals,0,0,1
22,2008-05-03,Kings XI Punjab,0,2,0
32,2008-05-11,Deccan Chargers,1,0,0
35,2008-05-13,Delhi Daredevils,1,0,1
38,2008-05-16,Mumbai Indians,1,0,0
44,2008-05-20,Rajasthan Royals,2,0,0
52,2008-05-25,Kings XI Punjab,0,0,1
