innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,49,2,30,9.8,6,10
1,Royal Challengers Bangalore,middle,67,0,54,7.44,7,11
1,Royal Challengers Bangalore,powerplay,24,2,36,4.0,2,19
2,Mumbai Indians,death,54,0,39,8.31,8,11
2,Mumbai Indians,middle,51,0,39,7.85,6,9
2,Mumbai Indians,powerplay,38,1,33,6.91,6,20
