innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RD Rickelton,61,38,7,3,160.53,b M Theekshana,1
1,Mumbai Indians,RG Sharma,53,36,9,0,147.22,c YBK Jaiswal b R Parag,2
1,Mumbai Indians,SA Yadav,48,23,4,3,208.7,not out,3
1,Mumbai Indians,HH Pandya,48,23,6,1,208.7,not out,4
2,Rajasthan Royals,YBK Jaiswal,13,6,0,2,216.67,b TA Boult,1
2,Rajasthan Royals,V Suryavanshi,0,2,0,0,0.0,c WG Jacks b DL Chahar,2
2,Rajasthan Royals,N Rana,9,11,2,0,81.82,c Tilak Varma b TA Boult,3
2,Rajasthan Royals,R Parag,16,8,3,0,200.0,c RG Sharma b JJ Bumrah,4
2,Rajasthan Royals,Dhruv Jurel,11,11,0,1,100.0,c & b KV Sharma,5
2,Rajasthan Royals,SO Hetmyer,0,1,0,0,0.0,c SA Yadav b JJ Bumrah,6
2,Rajasthan Royals,SB Dubey,15,9,2,1,166.67,c TA Boult b HH Pandya,7
2,Rajasthan Royals,JC Archer,30,27,2,2,111.11,c JJ Bumrah b TA Boult,8
2,Rajasthan Royals,M Theekshana,2,9,0,0,22.22,c SA Yadav b KV Sharma,9
2,Rajasthan Royals,K Kartikeya,2,4,0,0,50.0,c DL Chahar b KV Sharma,10
2,Rajasthan Royals,Akash Madhwal,4,9,0,0,44.44,not out,11
