innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,Akash Madhwal,4.0,0,39,0,9.75,5,1,0
1,Rajasthan Royals,Fazalhaq Farooqi,4.0,0,54,0,13.5,7,1,0
1,Rajasthan Royals,JC Archer,4.0,0,42,0,10.5,6,0,0
1,Rajasthan Royals,K Kartikeya,2.0,0,22,0,11.0,4,0,0
1,Rajasthan Royals,M Theekshana,4.0,0,47,1,11.75,6,3,0
1,Rajasthan Royals,R Parag,2.0,0,12,1,6.0,5,1,0
2,Mumbai Indians,C Bosch,3.0,0,29,0,9.67,9,0,0
2,Mumbai Indians,DL Chahar,2.0,0,13,1,6.5,9,2,0
2,Mumbai Indians,HH Pandya,1.0,0,2,1,2.0,4,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,15,2,3.75,14,0,0
2,Mumbai Indians,KV Sharma,4.0,0,23,3,5.75,9,0,0
2,Mumbai Indians,TA Boult,2.1,1,28,3,12.92,5,1,0
