innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,28,5,40,4.2,2,23
1,Chennai Super Kings,middle,43,2,40,6.45,5,17
1,Chennai Super Kings,powerplay,38,3,34,6.71,6,21
2,Rajasthan Royals,death,35,2,30,7.0,3,15
2,Rajasthan Royals,middle,49,0,30,9.8,5,12
2,Rajasthan Royals,powerplay,26,0,26,6.0,4,12
