innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,PA Patel,0,1,SP Fleming,0,0,0,1
1,Chennai Super Kings,2,S Vidyut,1,2,SP Fleming,0,2,1,4
1,Chennai Super Kings,3,SK Raina,1,4,S Vidyut,4,8,10,12
1,Chennai Super Kings,4,S Badrinath,15,14,SK Raina,11,4,27,18
1,Chennai Super Kings,5,MS Dhoni,1,7,SK Raina,5,5,6,12
1,Chennai Super Kings,6,JA Morkel,34,25,SK Raina,10,14,44,39
1,Chennai Super Kings,7,JA Morkel,3,2,Joginder Sharma,0,1,3,3
1,Chennai Super Kings,8,MS Gony,0,2,JA Morkel,5,6,5,8
1,Chennai Super Kings,9,M Muralitharan,0,3,MS Gony,0,0,0,3
1,Chennai Super Kings,10,M Ntini,11,12,MS Gony,1,2,13,14
2,Rajasthan Royals,1,GC Smith,27,32,SA Asnodkar,32,30,78,61
2,Rajasthan Royals,2,GC Smith,4,6,YK Pathan,8,5,14,11
2,Rajasthan Royals,3,GC Smith,4,6,SR Watson,14,8,18,14
