innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,PA Patel,0,1,0,0,0.0,lbw b Sohail Tanvir,1
1,Chennai Super Kings,SP Fleming,0,2,0,0,0.0,lbw b Sohail Tanvir,2
1,Chennai Super Kings,S Vidyut,5,10,1,0,50.0,c SK Warne b Sohail Tanvir,3
1,Chennai Super Kings,SK Raina,27,27,2,0,100.0,c Sohail Tanvir b MM Patel,4
1,Chennai Super Kings,S Badrinath,15,14,3,0,107.14,c & b SR Watson,5
1,Chennai Super Kings,MS Dhoni,1,7,0,0,14.29,c GC Smith b SK Warne,6
1,Chennai Super Kings,JA Morkel,42,33,4,1,127.27,b Sohail Tanvir,7
1,Chennai Super Kings,Joginder Sharma,0,1,0,0,0.0,c Sohail Tanvir b MM Patel,8
1,Chennai Super Kings,MS Gony,1,4,0,0,25.0,not out,9
1,Chennai Super Kings,M Muralitharan,0,3,0,0,0.0,b Sohail Tanvir,10
1,Chennai Super Kings,M Ntini,11,12,2,0,91.67,b Sohail Tanvir,11
2,Rajasthan Royals,GC Smith,35,44,4,0,79.55,not out,1
2,Rajasthan Royals,SA Asnodkar,32,30,5,0,106.67,c M Ntini b S Vidyut,2
2,Rajasthan Royals,YK Pathan,8,5,0,1,160.0,c SK Raina b M Muralitharan,3
2,Rajasthan Royals,SR Watson,14,8,1,1,175.0,not out,4
