innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,0,3,0,0,0.0,b VR Aaron,1
1,Kolkata Knight Riders,Shubman Gill,14,14,2,0,100.0,b VR Aaron,2
1,Kolkata Knight Riders,N Rana,21,26,3,0,80.77,c VR Aaron b S Gopal,3
1,Kolkata Knight Riders,KD Karthik,97,50,7,9,194.0,not out,4
1,Kolkata Knight Riders,SP Narine,11,8,1,1,137.5,run out (),5
1,Kolkata Knight Riders,AD Russell,14,14,0,1,100.0,c R Parag b O Thomas,6
1,Kolkata Knight Riders,CR Brathwaite,5,3,1,0,166.67,c AM Rahane b JD Unadkat,7
1,Kolkata Knight Riders,RK Singh,3,3,0,0,100.0,not out,8
2,Rajasthan Royals,AM Rahane,34,21,5,1,161.9,lbw b SP Narine,1
2,Rajasthan Royals,SV Samson,22,15,0,2,146.67,b PP Chawla,2
2,Rajasthan Royals,SPD Smith,2,6,0,0,33.33,b SP Narine,3
2,Rajasthan Royals,BA Stokes,11,10,2,0,110.0,c AD Russell b PP Chawla,4
2,Rajasthan Royals,R Parag,47,31,5,2,151.61,hit wicket b AD Russell,5
2,Rajasthan Royals,STR Binny,11,11,0,1,100.0,c RK Singh b PP Chawla,6
2,Rajasthan Royals,S Gopal,18,9,4,0,200.0,c Shubman Gill b M Prasidh Krishna,7
2,Rajasthan Royals,JC Archer,27,12,2,2,225.0,not out,8
2,Rajasthan Royals,JD Unadkat,0,1,0,0,0.0,not out,9
