innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,75,2,30,15.0,11,5
1,Kolkata Knight Riders,middle,68,2,54,7.56,10,25
1,Kolkata Knight Riders,powerplay,32,2,36,5.33,4,21
2,Rajasthan Royals,death,79,2,41,11.56,13,11
2,Rajasthan Royals,middle,43,4,40,6.45,5,22
2,Rajasthan Royals,powerplay,55,1,35,9.43,8,12
