match_number,date,opponent,catches,stumpings,run_outs
4,2015-04-11,Chennai Super Kings,1,0,0
8,2015-04-13,Royal Challengers Bangalore,1,0,0
11,2015-04-16,Rajasthan Royals,1,0,0
13,2015-04-18,Delhi Daredevils,2,0,0
27,2015-04-27,Kings XI Punjab,1,0,0
38,2015-05-04,Kolkata Knight Riders,1,0,0
48,2015-05-11,Kings XI Punjab,1,0,0
