match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
64,Delhi Capitals,PBB Rajapaksa,4,5,1,0,80.0,c A Nortje b SN Thakur
64,Delhi Capitals,LS Livingstone,3,5,0,0,60.0,st RR Pant b Kuldeep Yadav
64,Delhi Capitals,MA Agarwal,0,2,0,0,0.0,b AR Patel
64,Delhi Capitals,JM Sharma,44,34,3,2,129.41,c DA Warner b SN Thakur
64,Delhi Capitals,Harpreet Brar,1,2,0,0,50.0,b Kuldeep Yadav
64,Delhi Capitals,R Dhawan,4,13,0,0,30.77,b AR Patel
64,Delhi Capitals,RD Chahar,25,24,2,1,104.17,not out
64,Delhi Capitals,K Rabada,6,2,0,1,300.0,c R Powell b SN Thakur
64,Delhi Capitals,Arshdeep Singh,2,3,0,0,66.67,not out
70,Sunrisers Hyderabad,JM Bairstow,23,15,5,0,153.33,b Fazalhaq Farooqi
70,Sunrisers Hyderabad,S Dhawan,39,32,2,2,121.88,b Fazalhaq Farooqi
70,Sunrisers Hyderabad,M Shahrukh Khan,19,10,2,1,190.0,c Washington Sundar b Umran Malik
70,Sunrisers Hyderabad,MA Agarwal,1,4,0,0,25.0,c J Suchith b Washington Sundar
70,Sunrisers Hyderabad,LS Livingstone,49,22,2,5,222.73,not out
70,Sunrisers Hyderabad,JM Sharma,19,7,3,1,271.43,c PK Garg b J Suchith
70,Sunrisers Hyderabad,PN Mankad,4,1,1,0,400.0,not out
