innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,Mandeep Singh,0,3,AC Gilchrist,0,0,0,3
1,Kings XI Punjab,2,SE Marsh,54,46,AC Gilchrist,42,32,102,78
1,Kings XI Punjab,3,DJ Hussey,1,3,SE Marsh,2,3,3,6
1,Kings XI Punjab,4,DA Miller,8,10,SE Marsh,21,15,31,25
1,Kings XI Punjab,5,MS Gony,1,1,DA Miller,0,1,1,2
1,Kings XI Punjab,6,R Sathish,3,2,MS Gony,2,2,6,4
1,Kings XI Punjab,7,R Sathish,1,1,PP Chawla,1,1,2,2
2,Rajasthan Royals,1,R Dravid,4,7,AM Rahane,1,1,5,8
2,Rajasthan Royals,2,SR Watson,31,25,AM Rahane,35,25,66,50
2,Rajasthan Royals,3,SV Samson,47,33,AM Rahane,23,23,76,56
