innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,A Chandila,4.0,0,24,1,6.0,11,0,0
1,Rajasthan Royals,JP Faulkner,4.0,0,37,1,9.25,8,1,0
1,Rajasthan Royals,KK Cooper,4.0,0,23,3,5.75,6,2,0
1,Rajasthan Royals,S Sreesanth,2.0,0,18,0,9.0,6,0,0
1,Rajasthan Royals,SK Trivedi,2.0,0,18,0,9.0,2,0,0
1,Rajasthan Royals,SR Watson,4.0,0,19,1,4.75,7,0,0
2,Kings XI Punjab,Bipul Sharma,4.0,0,21,1,5.25,11,0,0
2,Kings XI Punjab,MS Gony,2.0,0,22,0,11.0,4,0,0
2,Kings XI Punjab,P Awana,4.0,0,39,0,9.75,7,2,0
2,Kings XI Punjab,P Kumar,4.0,0,27,0,6.75,9,1,0
2,Kings XI Punjab,PP Chawla,4.0,0,27,1,6.75,8,0,0
2,Kings XI Punjab,R Sathish,1.0,0,10,0,10.0,0,0,0
