innings,team,wicket_number,player_out,score,over
1,Kings XI Punjab,1,Mandeep Singh,0,1.3
1,Kings XI Punjab,2,AC Gilchrist,102,14.3
1,Kings XI Punjab,3,DJ Hussey,105,15.3
1,Kings XI Punjab,4,SE Marsh,136,19.4
1,Kings XI Punjab,5,DA Miller,137,19.6
1,Kings XI Punjab,6,MS Gony,143,20.4
2,Rajasthan Royals,1,R Dravid,5,2.2
2,Rajasthan Royals,2,SR Watson,71,10.4
