innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,M Vijay,1,5,0,0,20.0,"run out (Z Khan, KK Nair, Q de Kock)",1
1,Kings XI Punjab,M Vohra,32,24,5,0,133.33,b A Mishra,2
1,Kings XI Punjab,SE Marsh,13,16,2,0,81.25,st Q de Kock b A Mishra,3
1,Kings XI Punjab,DA Miller,9,9,1,0,100.0,lbw b A Mishra,4
1,Kings XI Punjab,GJ Maxwell,0,3,0,0,0.0,c CR Brathwaite b A Mishra,5
1,Kings XI Punjab,AR Patel,11,22,1,0,50.0,c P Negi b J Yadav,6
1,Kings XI Punjab,WP Saha,3,7,0,0,42.86,run out (JP Duminy),7
1,Kings XI Punjab,MG Johnson,4,12,0,0,33.33,b CH Morris,8
1,Kings XI Punjab,MM Sharma,15,8,1,1,187.5,c CH Morris b Z Khan,9
1,Kings XI Punjab,P Sahu,18,12,1,1,150.0,not out,10
1,Kings XI Punjab,Sandeep Sharma,1,2,0,0,50.0,not out,11
2,Delhi Daredevils,Q de Kock,59,42,9,1,140.48,not out,1
2,Delhi Daredevils,SS Iyer,3,5,0,0,60.0,c WP Saha b Sandeep Sharma,2
2,Delhi Daredevils,SV Samson,33,32,3,1,103.12,b AR Patel,3
2,Delhi Daredevils,P Negi,8,2,0,1,400.0,not out,4
