innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,3.0,0,11,4,3.67,13,1,0
1,Delhi Daredevils,CH Morris,4.0,0,19,1,4.75,12,1,0
1,Delhi Daredevils,CR Brathwaite,4.0,0,33,0,8.25,10,0,0
1,Delhi Daredevils,J Yadav,4.0,0,23,1,5.75,12,1,0
1,Delhi Daredevils,P Negi,1.0,0,10,0,10.0,3,0,0
1,Delhi Daredevils,Z Khan,4.0,1,14,1,3.5,17,0,0
2,Kings XI Punjab,AR Patel,3.0,0,25,1,8.33,6,0,0
2,Kings XI Punjab,GJ Maxwell,1.0,0,11,0,11.0,3,1,0
2,Kings XI Punjab,MG Johnson,3.0,0,28,0,9.33,4,0,0
2,Kings XI Punjab,MM Sharma,2.0,0,10,0,5.0,6,1,0
2,Kings XI Punjab,P Sahu,2.3,0,27,0,10.8,3,1,0
2,Kings XI Punjab,Sandeep Sharma,2.0,1,6,1,3.0,9,0,0
