match_number,date,opponent,catches,stumpings,run_outs
9,2013-04-09,Sunrisers Hyderabad,1,0,0
12,2013-04-11,Kolkata Knight Riders,1,0,0
31,2013-04-23,Pune Warriors,1,0,0
37,2013-04-27,Mumbai Indians,0,0,1
40,2013-04-29,Rajasthan Royals,1,0,1
46,2013-05-02,Pune Warriors,2,0,0
51,2013-05-06,Kings XI Punjab,1,0,0
63,2013-05-14,Kings XI Punjab,1,0,0
