innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,58,2,30,11.6,10,7
1,Kings XI Punjab,middle,74,1,54,8.22,9,14
1,Kings XI Punjab,powerplay,47,1,36,7.83,7,13
2,Sunrisers Hyderabad,death,78,1,42,11.14,10,10
2,Sunrisers Hyderabad,middle,51,2,41,7.46,5,14
2,Sunrisers Hyderabad,powerplay,51,0,35,8.74,7,9
