innings,team,wicket_number,player_out,score,over
1,Kings XI Punjab,1,M Vijay,33,5.2
1,Kings XI Punjab,2,WP Saha,87,12.1
1,Kings XI Punjab,3,Gurkeerat Singh,152,18.2
1,Kings XI Punjab,4,HM Amla,173,20.4
2,Sunrisers Hyderabad,1,S Dhawan,68,8.6
2,Sunrisers Hyderabad,2,DA Warner,97,13.1
2,Sunrisers Hyderabad,3,DJ Hooda,139,16.6
