match_number,date,opponent,catches,stumpings,run_outs
13,2023-04-09,Kolkata Knight Riders,1,0,0
35,2023-04-25,Mumbai Indians,1,0,0
51,2023-05-07,Lucknow Super Giants,2,0,0
