match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
4,Rajasthan Royals,AJ Finch,2,5,0,0,40.0,c KW Richardson b DS Kulkarni
4,Rajasthan Royals,S Dhawan,38,34,3,1,111.76,c KW Richardson b R Bhatia
4,Rajasthan Royals,DA Warner,32,35,1,0,91.43,c KW Richardson b R Bhatia
4,Rajasthan Royals,KL Rahul,20,18,1,1,111.11,c AM Rahane b DS Kulkarni
4,Rajasthan Royals,DJG Sammy,6,11,0,0,54.55,c SV Samson b KW Richardson
4,Rajasthan Royals,Y Venugopal Rao,16,12,1,0,133.33,not out
4,Rajasthan Royals,KV Sharma,4,5,0,0,80.0,c BJ Hodge b KW Richardson
9,Kings XI Punjab,AJ Finch,19,15,2,1,126.67,b L Balaji
9,Kings XI Punjab,S Dhawan,1,3,0,0,33.33,c WP Saha b MG Johnson
9,Kings XI Punjab,DA Warner,8,12,1,0,66.67,c GJ Maxwell b L Balaji
9,Kings XI Punjab,KL Rahul,27,27,1,1,100.0,c DA Miller b AR Patel
9,Kings XI Punjab,Y Venugopal Rao,11,9,2,0,122.22,b Sandeep Sharma
9,Kings XI Punjab,IK Pathan,5,9,0,0,55.56,b AR Patel
9,Kings XI Punjab,DJG Sammy,15,11,0,1,136.36,c AR Patel b L Balaji
9,Kings XI Punjab,KV Sharma,10,8,0,1,125.0,c DA Miller b MG Johnson
9,Kings XI Punjab,DW Steyn,12,16,0,0,75.0,b L Balaji
9,Kings XI Punjab,A Mishra,4,5,0,0,80.0,not out
9,Kings XI Punjab,B Kumar,1,3,0,0,33.33,c MG Johnson b R Dhawan
12,Delhi Daredevils,S Dhawan,33,22,5,1,150.0,c KP Pietersen b S Nadeem
12,Delhi Daredevils,AJ Finch,88,53,8,4,166.04,not out
12,Delhi Daredevils,DA Warner,58,45,3,3,128.89,not out
17,Chennai Super Kings,AJ Finch,44,45,5,0,97.78,b MM Sharma
17,Chennai Super Kings,S Dhawan,7,9,1,0,77.78,c M Manhas b BW Hilfenhaus
17,Chennai Super Kings,DA Warner,0,2,0,0,0.0,lbw b BW Hilfenhaus
17,Chennai Super Kings,KL Rahul,25,27,1,1,92.59,c IC Pandey b DR Smith
17,Chennai Super Kings,Y Venugopal Rao,13,15,0,0,86.67,c DR Smith b MM Sharma
17,Chennai Super Kings,DJG Sammy,23,15,2,1,153.33,not out
17,Chennai Super Kings,KV Sharma,17,7,0,2,242.86,not out
20,Mumbai Indians,AJ Finch,16,15,3,0,106.67,c BR Dunk b Z Khan
20,Mumbai Indians,S Dhawan,6,6,1,0,100.0,c Harbhajan Singh b Z Khan
20,Mumbai Indians,KL Rahul,46,40,3,0,115.0,c CM Gautam b SL Malinga
20,Mumbai Indians,DA Warner,65,51,1,4,127.45,c CM Gautam b CJ Anderson
20,Mumbai Indians,DJG Sammy,10,4,1,1,250.0,c KA Pollard b CJ Anderson
20,Mumbai Indians,NV Ojha,10,4,2,0,250.0,not out
20,Mumbai Indians,IK Pathan,1,1,0,0,100.0,not out
24,Royal Challengers Bangalore,AJ Finch,13,8,1,1,162.5,c PA Patel b MA Starc
24,Royal Challengers Bangalore,S Dhawan,37,36,4,0,102.78,c AB de Villiers b VR Aaron
24,Royal Challengers Bangalore,KL Rahul,6,6,1,0,100.0,c CH Gayle b AB Dinda
24,Royal Challengers Bangalore,DA Warner,61,49,4,3,124.49,b MA Starc
24,Royal Challengers Bangalore,DJG Sammy,8,8,0,1,100.0,c MA Starc b HV Patel
24,Royal Challengers Bangalore,NV Ojha,15,11,1,1,136.36,c MA Starc b VR Aaron
24,Royal Challengers Bangalore,IK Pathan,4,2,1,0,200.0,not out
24,Royal Challengers Bangalore,KV Sharma,1,1,0,0,100.0,not out
30,Rajasthan Royals,S Dhawan,33,20,7,0,165.0,b SR Watson
30,Rajasthan Royals,AJ Finch,9,10,1,0,90.0,c AM Rahane b R Bhatia
30,Rajasthan Royals,KL Rahul,18,18,2,0,100.0,b R Bhatia
30,Rajasthan Royals,NV Ojha,17,19,1,0,89.47,b R Bhatia
30,Rajasthan Royals,DA Warner,6,7,0,0,85.71,st SV Samson b PV Tambe
30,Rajasthan Royals,MC Henriques,9,13,1,0,69.23,c AM Rahane b SR Watson
30,Rajasthan Royals,IK Pathan,21,21,2,0,100.0,not out
30,Rajasthan Royals,KV Sharma,0,1,0,0,0.0,c SV Samson b SR Watson
30,Rajasthan Royals,DW Steyn,9,8,1,0,112.5,run out (SV Samson)
30,Rajasthan Royals,A Mishra,0,2,0,0,0.0,run out (SV Samson)
30,Rajasthan Royals,B Kumar,0,1,0,0,0.0,not out
32,Delhi Daredevils,AJ Finch,4,7,0,0,57.14,b R Shukla
32,Delhi Daredevils,S Dhawan,4,8,1,0,50.0,c JP Duminy b S Kaul
32,Delhi Daredevils,DA Warner,12,9,1,0,133.33,not out
32,Delhi Daredevils,NV Ojha,13,3,0,2,433.33,not out
36,Mumbai Indians,AJ Finch,68,62,7,2,109.68,c KA Pollard b SL Malinga
36,Mumbai Indians,S Dhawan,11,11,2,0,100.0,b SL Malinga
36,Mumbai Indians,KL Rahul,10,13,1,0,76.92,"run out (RG Sharma, CM Gautam)"
36,Mumbai Indians,DA Warner,55,31,6,2,177.42,not out
36,Mumbai Indians,NV Ojha,7,3,0,1,233.33,not out
39,Kings XI Punjab,AJ Finch,20,23,2,0,86.96,b Shivam Sharma
39,Kings XI Punjab,S Dhawan,45,37,5,2,121.62,c Shivam Sharma b R Dhawan
39,Kings XI Punjab,NV Ojha,79,36,4,7,219.44,not out
39,Kings XI Punjab,DA Warner,44,23,3,3,191.3,"run out (M Vohra, Sandeep Sharma)"
39,Kings XI Punjab,MC Henriques,0,1,0,0,0.0,c DA Miller b Sandeep Sharma
39,Kings XI Punjab,IK Pathan,1,2,0,0,50.0,c DA Miller b R Dhawan
39,Kings XI Punjab,KV Sharma,1,1,0,0,100.0,not out
43,Kolkata Knight Riders,AJ Finch,8,8,1,0,100.0,c M Morkel b UT Yadav
43,Kolkata Knight Riders,S Dhawan,19,14,4,0,135.71,c G Gambhir b SP Narine
43,Kolkata Knight Riders,NV Ojha,22,24,1,2,91.67,c YK Pathan b Shakib Al Hasan
43,Kolkata Knight Riders,DA Warner,34,18,3,2,188.89,c YK Pathan b UT Yadav
43,Kolkata Knight Riders,KL Rahul,14,15,2,0,93.33,lbw b PP Chawla
43,Kolkata Knight Riders,IK Pathan,23,19,2,0,121.05,not out
43,Kolkata Knight Riders,DJG Sammy,7,16,0,0,43.75,c MK Pandey b Shakib Al Hasan
43,Kolkata Knight Riders,KV Sharma,4,4,0,0,100.0,run out (YK Pathan)
43,Kolkata Knight Riders,DW Steyn,1,2,0,0,50.0,b UT Yadav
46,Royal Challengers Bangalore,S Dhawan,50,39,7,1,128.21,"run out (Yuvraj Singh, PA Patel)"
46,Royal Challengers Bangalore,DA Warner,59,46,3,4,128.26,c Yuvraj Singh b VR Aaron
46,Royal Challengers Bangalore,NV Ojha,24,20,0,2,120.0,c Yuvraj Singh b VR Aaron
46,Royal Challengers Bangalore,AJ Finch,11,9,1,0,122.22,not out
46,Royal Challengers Bangalore,DJG Sammy,10,4,0,1,250.0,not out
50,Chennai Super Kings,DA Warner,90,45,12,3,200.0,b JW Hastings
50,Chennai Super Kings,S Dhawan,64,49,4,2,130.61,not out
50,Chennai Super Kings,NV Ojha,19,18,0,1,105.56,c P Negi b SK Raina
50,Chennai Super Kings,AJ Finch,7,3,0,1,233.33,"run out (SK Raina, P Negi)"
50,Chennai Super Kings,DJG Sammy,0,3,0,0,0.0,c F du Plessis b RA Jadeja
50,Chennai Super Kings,Y Venugopal Rao,4,1,1,0,400.0,not out
54,Kolkata Knight Riders,DA Warner,4,2,1,0,200.0,b M Morkel
54,Kolkata Knight Riders,S Dhawan,29,31,5,0,93.55,"run out (MK Pandey, RV Uthappa)"
54,Kolkata Knight Riders,NV Ojha,26,23,5,1,113.04,c & b RN ten Doeschate
54,Kolkata Knight Riders,Y Venugopal Rao,27,26,4,0,103.85,"run out (MK Pandey, RV Uthappa)"
54,Kolkata Knight Riders,DJG Sammy,29,19,1,3,152.63,c Shakib Al Hasan b R Vinay Kumar
54,Kolkata Knight Riders,S Anirudha,3,5,0,0,60.0,st RV Uthappa b Shakib Al Hasan
54,Kolkata Knight Riders,JO Holder,16,12,2,1,133.33,"run out (RV Uthappa, R Vinay Kumar)"
54,Kolkata Knight Riders,KV Sharma,5,2,1,0,250.0,not out
