innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,53,2,30,10.6,7,6
1,Chennai Super Kings,middle,77,1,54,8.56,9,14
1,Chennai Super Kings,powerplay,39,1,36,6.5,6,18
2,Delhi Daredevils,death,19,5,37,3.08,1,22
2,Delhi Daredevils,middle,34,1,36,5.67,2,11
2,Delhi Daredevils,powerplay,30,4,32,5.62,3,20
