innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,MEK Hussey,11,14,M Vijay,18,13,30,27
1,Chennai Super Kings,2,SK Raina,30,32,MEK Hussey,26,18,60,50
1,Chennai Super Kings,3,MS Dhoni,44,23,MEK Hussey,28,17,74,40
1,Chennai Super Kings,4,MEK Hussey,0,1,DJ Bravo,3,2,5,3
1,Chennai Super Kings,5,MEK Hussey,0,1,DJ Bravo,3,2,5,3
2,Delhi Daredevils,1,DA Warner,1,4,V Sehwag,8,5,11,9
2,Delhi Daredevils,2,MC Juneja,2,3,V Sehwag,0,0,2,3
2,Delhi Daredevils,3,V Sehwag,9,7,DPMD Jayawardene,6,11,17,18
2,Delhi Daredevils,4,V Sehwag,0,1,BMAJ Mendis,0,0,0,1
2,Delhi Daredevils,5,KM Jadhav,19,14,BMAJ Mendis,12,17,31,31
2,Delhi Daredevils,6,KM Jadhav,5,6,IK Pathan,2,6,7,12
2,Delhi Daredevils,7,AB Agarkar,3,7,KM Jadhav,2,2,5,9
2,Delhi Daredevils,8,KM Jadhav,5,5,M Morkel,2,4,7,9
2,Delhi Daredevils,9,S Nadeem,2,4,KM Jadhav,0,1,2,5
2,Delhi Daredevils,10,UT Yadav,1,5,S Nadeem,0,3,1,8
