match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
35,Gujarat Titans,AR Patel,2.0,0,18,0,9.0,3
35,Gujarat Titans,Kuldeep Yadav,4.0,0,30,1,7.5,7
35,Gujarat Titans,MA Starc,3.2,0,49,0,14.7,4
35,Gujarat Titans,MM Sharma,2.0,0,28,0,14.0,1
35,Gujarat Titans,Mukesh Kumar,4.0,0,40,1,10.0,5
35,Gujarat Titans,V Nigam,4.0,0,34,0,8.5,9
40,Lucknow Super Giants,AR Patel,4.0,0,29,0,7.25,6
40,Lucknow Super Giants,Kuldeep Yadav,4.0,0,33,0,8.25,4
40,Lucknow Super Giants,MA Starc,4.0,0,25,1,6.25,9
40,Lucknow Super Giants,Mukesh Kumar,4.0,0,33,4,8.25,11
40,Lucknow Super Giants,PVD Chameera,3.0,0,25,1,8.33,4
40,Lucknow Super Giants,V Nigam,1.0,0,14,0,14.0,0
46,Royal Challengers Bengaluru,AR Patel,4.0,0,19,2,4.75,9
46,Royal Challengers Bengaluru,Kuldeep Yadav,4.0,0,28,0,7.0,8
46,Royal Challengers Bengaluru,MA Starc,3.0,0,31,0,10.33,6
46,Royal Challengers Bengaluru,Mukesh Kumar,3.3,0,51,0,14.57,7
46,Royal Challengers Bengaluru,PVD Chameera,3.0,0,24,1,8.0,3
46,Royal Challengers Bengaluru,V Nigam,1.0,0,12,0,12.0,1
48,Kolkata Knight Riders,AR Patel,4.0,0,27,2,6.75,6
48,Kolkata Knight Riders,Kuldeep Yadav,3.0,0,27,0,9.0,7
48,Kolkata Knight Riders,MA Starc,4.0,0,43,3,10.75,9
48,Kolkata Knight Riders,Mukesh Kumar,2.0,0,17,0,8.5,6
48,Kolkata Knight Riders,PVD Chameera,3.0,0,46,1,15.33,4
48,Kolkata Knight Riders,V Nigam,4.0,0,41,2,10.25,7
58,Punjab Kings,AR Patel,2.0,0,25,0,12.5,2
58,Punjab Kings,Kuldeep Yadav,2.0,0,29,0,14.5,1
58,Punjab Kings,M Tiwari,1.0,0,14,0,14.0,0
58,Punjab Kings,MA Starc,2.0,0,23,0,11.5,4
58,Punjab Kings,PVD Chameera,2.0,0,27,0,13.5,4
58,Punjab Kings,T Natarajan,1.1,1,4,1,3.43,4
60,Gujarat Titans,AR Patel,3.0,0,35,0,11.67,5
60,Gujarat Titans,Kuldeep Yadav,4.0,0,37,0,9.25,3
60,Gujarat Titans,Mustafizur Rahman,3.0,0,24,0,8.0,5
60,Gujarat Titans,PVD Chameera,2.0,0,22,0,11.0,3
60,Gujarat Titans,T Natarajan,3.0,0,49,0,16.33,1
60,Gujarat Titans,V Nigam,4.0,0,37,0,9.25,4
63,Mumbai Indians,Kuldeep Yadav,4.0,0,22,1,5.5,9
63,Mumbai Indians,Mukesh Kumar,4.0,0,48,2,12.0,7
63,Mumbai Indians,Mustafizur Rahman,4.0,0,30,1,7.5,10
63,Mumbai Indians,PVD Chameera,4.0,0,54,1,13.5,6
63,Mumbai Indians,V Nigam,4.0,0,25,0,6.25,7
66,Punjab Kings,Kuldeep Yadav,4.0,0,39,2,9.75,7
66,Punjab Kings,MM Sharma,4.0,0,47,0,11.75,5
66,Punjab Kings,Mukesh Kumar,4.0,0,49,1,12.25,9
66,Punjab Kings,Mustafizur Rahman,4.0,0,33,3,8.25,8
66,Punjab Kings,V Nigam,4.0,0,38,2,9.5,5
