match_number,date,opponent,catches,stumpings,run_outs
7,2023-04-04,Delhi Capitals,1,0,0
30,2023-04-22,Lucknow Super Giants,1,0,0
44,2023-05-02,Delhi Capitals,1,0,0
48,2023-05-05,Rajasthan Royals,1,0,0
62,2023-05-15,Sunrisers Hyderabad,1,0,0
71,2023-05-23,Chennai Super Kings,1,0,0
73,2023-05-26,Mumbai Indians,1,0,0
