match_number,date,opponent,catches,stumpings,run_outs
4,2022-03-28,Lucknow Super Giants,1,0,0
24,2022-04-14,Rajasthan Royals,0,0,1
51,2022-05-06,Mumbai Indians,0,0,1
67,2022-05-19,Royal Challengers Bangalore,1,0,0
