match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
13,2013-04-11,Pune Warriors,Subrata Roy Sahara Stadium,4.0,0,34,1,8.5,12,1,0
32,2013-04-23,Delhi Daredevils,Feroz Shah Kotla,4.0,0,24,3,6.0,11,2,0
35,2013-04-26,Kolkata Knight Riders,Eden Gardens,3.2,0,24,1,7.2,8,0,1
59,2013-05-11,Sunrisers Hyderabad,"Punjab Cricket Association Stadium, Mohali",4.0,0,39,1,9.75,8,0,0
