match_number,date,opponent,catches,stumpings,run_outs
19,2013-04-15,Pune Warriors,2,0,0
24,2013-04-18,Delhi Daredevils,0,0,1
26,2013-04-20,Kolkata Knight Riders,1,0,0
54,2013-05-08,Sunrisers Hyderabad,0,0,1
70,2013-05-18,Royal Challengers Bangalore,1,0,0
