innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,35,4,30,7.0,4,12
1,Royal Challengers Bangalore,middle,75,2,54,8.33,10,19
1,Royal Challengers Bangalore,powerplay,54,0,36,9.0,10,16
2,Mumbai Indians,death,75,2,41,10.98,12,15
2,Mumbai Indians,middle,53,2,40,7.95,6,14
2,Mumbai Indians,powerplay,38,1,34,6.71,4,17
