innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,JJ Bumrah,4.0,1,14,3,3.5,15,1,0
1,Mumbai Indians,JL Pattinson,3.0,0,35,0,11.67,4,0,0
1,Mumbai Indians,KA Pollard,1.0,0,5,1,5.0,2,0,0
1,Mumbai Indians,KH Pandya,4.0,0,27,0,6.75,8,0,0
1,Mumbai Indians,RD Chahar,4.0,0,43,1,10.75,8,1,0
1,Mumbai Indians,TA Boult,4.0,0,40,1,10.0,10,1,0
2,Royal Challengers Bangalore,CH Morris,4.0,0,36,1,9.0,10,1,0
2,Royal Challengers Bangalore,DW Steyn,4.0,0,43,0,10.75,9,3,0
2,Royal Challengers Bangalore,Mohammed Siraj,3.1,0,28,2,8.84,9,1,0
2,Royal Challengers Bangalore,Washington Sundar,4.0,0,20,0,5.0,10,1,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,37,2,9.25,8,0,0
