innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,JR Philippe,33,24,4,1,137.5,st Q de Kock b RD Chahar,1
1,Royal Challengers Bangalore,D Padikkal,74,45,12,1,164.44,c TA Boult b JJ Bumrah,2
1,Royal Challengers Bangalore,V Kohli,9,14,0,0,64.29,c SS Tiwary b JJ Bumrah,3
1,Royal Challengers Bangalore,AB de Villiers,15,12,1,1,125.0,c RD Chahar b KA Pollard,4
1,Royal Challengers Bangalore,S Dube,2,6,0,0,33.33,c SA Yadav b JJ Bumrah,5
1,Royal Challengers Bangalore,CH Morris,4,2,1,0,200.0,c JL Pattinson b TA Boult,6
1,Royal Challengers Bangalore,Gurkeerat Singh,14,11,2,0,127.27,not out,7
1,Royal Challengers Bangalore,Washington Sundar,10,6,1,0,166.67,not out,8
2,Mumbai Indians,Q de Kock,18,19,0,1,94.74,c Gurkeerat Singh b Mohammed Siraj,1
2,Mumbai Indians,Ishan Kishan,25,19,3,1,131.58,c CH Morris b YS Chahal,2
2,Mumbai Indians,SA Yadav,79,43,10,3,183.72,not out,3
2,Mumbai Indians,SS Tiwary,5,8,0,0,62.5,c D Padikkal b Mohammed Siraj,4
2,Mumbai Indians,KH Pandya,10,10,1,0,100.0,c CH Morris b YS Chahal,5
2,Mumbai Indians,HH Pandya,17,15,0,2,113.33,c Mohammed Siraj b CH Morris,6
2,Mumbai Indians,KA Pollard,4,1,1,0,400.0,not out,7
