match_number,date,opponent,catches,stumpings,run_outs
8,2014-04-21,Delhi Daredevils,3,0,0
13,2014-04-25,Mumbai Indians,2,0,0
26,2014-05-05,Delhi Daredevils,0,0,1
33,2014-05-10,Mumbai Indians,2,0,0
42,2014-05-18,Royal Challengers Bangalore,1,0,0
50,2014-05-22,Sunrisers Hyderabad,0,0,1
53,2014-05-24,Royal Challengers Bangalore,1,0,0
58,2014-05-28,Mumbai Indians,1,0,0
59,2014-05-30,Kings XI Punjab,2,0,0
