innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,AB Dinda,4.0,0,26,0,6.5,4,1,0
1,Royal Challengers Bangalore,JA Morkel,2.0,0,21,1,10.5,4,1,0
1,Royal Challengers Bangalore,M Muralitharan,2.0,0,25,0,12.5,2,0,0
1,Royal Challengers Bangalore,MA Starc,4.0,0,33,2,8.25,8,1,0
1,Royal Challengers Bangalore,VR Aaron,4.0,0,16,3,4.0,13,1,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,26,1,6.5,7,0,0
2,Kolkata Knight Riders,JH Kallis,4.0,0,26,1,6.5,10,0,0
2,Kolkata Knight Riders,M Morkel,4.0,0,34,0,8.5,10,0,0
2,Kolkata Knight Riders,R Vinay Kumar,4.0,0,26,2,6.5,6,1,0
2,Kolkata Knight Riders,SP Narine,4.0,0,17,1,4.25,14,0,0
2,Kolkata Knight Riders,UT Yadav,4.0,0,40,1,10.0,9,1,1
