match_number,date,opponent,catches,stumpings,run_outs
23,2019-04-09,Chennai Super Kings,1,0,0
35,2019-04-19,Royal Challengers Bangalore,1,0,0
47,2019-04-28,Mumbai Indians,1,0,0
