innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,Ankit Sharma,30,27,SR Watson,21,20,60,47
1,Rajasthan Royals,2,SR Watson,22,10,AM Rahane,4,7,26,17
1,Rajasthan Royals,3,KK Nair,5,6,SR Watson,8,6,13,12
1,Rajasthan Royals,4,STR Binny,12,9,KK Nair,3,5,15,14
1,Rajasthan Royals,5,STR Binny,8,6,SPD Smith,9,8,19,14
1,Rajasthan Royals,6,JP Faulkner,1,4,STR Binny,2,1,3,5
1,Rajasthan Royals,7,DH Yagnik,1,1,STR Binny,0,1,1,2
1,Rajasthan Royals,8,DH Yagnik,2,3,R Bhatia,7,4,10,7
1,Rajasthan Royals,9,DH Yagnik,1,2,KK Cooper,0,0,1,2
2,Chennai Super Kings,1,DR Smith,13,10,BB McCullum,6,3,20,13
2,Chennai Super Kings,2,SK Raina,2,3,DR Smith,18,10,21,13
2,Chennai Super Kings,3,F du Plessis,20,19,DR Smith,13,15,35,34
2,Chennai Super Kings,4,F du Plessis,14,13,R Ashwin,14,16,29,29
2,Chennai Super Kings,5,MS Dhoni,9,9,F du Plessis,4,7,16,16
2,Chennai Super Kings,6,RA Jadeja,11,6,MS Dhoni,17,7,28,13
