innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,Ankit Sharma,30,27,4,1,111.11,c DR Smith b R Ashwin,1
1,Rajasthan Royals,SR Watson,51,36,3,4,141.67,b MM Sharma,2
1,Rajasthan Royals,AM Rahane,4,7,0,0,57.14,"run out (MS Dhoni, BB McCullum)",3
1,Rajasthan Royals,KK Nair,8,11,1,0,72.73,b S Badree,4
1,Rajasthan Royals,STR Binny,22,17,0,2,129.41,c F du Plessis b RA Jadeja,5
1,Rajasthan Royals,SPD Smith,9,8,1,0,112.5,b MM Sharma,6
1,Rajasthan Royals,JP Faulkner,1,4,0,0,25.0,b RA Jadeja,7
1,Rajasthan Royals,DH Yagnik,4,6,0,0,66.67,not out,8
1,Rajasthan Royals,R Bhatia,7,4,1,0,175.0,c DR Smith b MM Sharma,9
2,Chennai Super Kings,DR Smith,44,35,5,2,125.71,c DH Yagnik b KK Cooper,1
2,Chennai Super Kings,BB McCullum,6,3,0,1,200.0,c KK Nair b Ankit Sharma,2
2,Chennai Super Kings,SK Raina,2,3,0,0,66.67,c R Bhatia b Ankit Sharma,3
2,Chennai Super Kings,F du Plessis,38,39,2,0,97.44,b JP Faulkner,4
2,Chennai Super Kings,R Ashwin,14,16,1,0,87.5,b R Bhatia,5
2,Chennai Super Kings,MS Dhoni,26,16,1,1,162.5,not out,6
2,Chennai Super Kings,RA Jadeja,11,6,0,1,183.33,not out,7
